383.931;349.464
240.285;676.703
1035.57;672.23
891.929;348.506
324.41763013427413;322.0695343836046
950.5757727241809;319.531267550983
327.901;476.928
947.929;474.91
422.436;349.368
300.66;676.386
975.955;672.543
853.766;348.576
346.879;433.683
928.961;432.05
306.337;526.043
969.538;523.566
638.806;432.835
639.065;524.8
378.617;361.545
897.244;360.496
252.635;648.532
1023.23;644.442
638.57;348.971
639.487;674.596
