394.176;352.204
248.598;669.402
1030.23;670.796
883.079;352.05
335.0425632370465;323.70242444691024
942.8211220415378;324.3434082608573
337.99;474.359
939.66;474.761
431.015;352.247
307.118;669.505
970.991;670.685
846.013;352.104
357.147;432.709
920.365;432.913
316.091;521.97
961.722;522.612
638.384;433.006
638.528;522.343
388.887;363.704
888.404;363.598
261.272;641.71
1017.33;642.849
638.029;352.412
638.718;670.076
