382.563;326.209
224.871;667.695
1046.03;664.943
896.198;326.175
318.24198330092804;299.7416616174188
957.1392177619354;298.3532168298613
321.94;457.489
953.912;456.688
421.472;326.202
287.157;667.49
984.543;665.149
857.654;326.177
342.613;412.716
934.236;412.201
298.318;508.699
976.394;507.5
639.262;412.438
638.418;508.036
376.859;338.561
901.626;338.466
238.707;637.717
1032.92;635.286
640.023;326.192
637.022;666.329
