454.4;288.567
332.687;661.787
946.431;657.562
823.111;286.712
403.55290163196895;316.6722266571021
873.1067625416065;313.72941999721803
408.738;428.694
869.439;425.973
482.269;288.418
379.133;661.468
900.266;657.88
795.312;286.86
424.468;380.463
853.486;378.016
390.546;484.465
887.88;481.412
638.939;379.238
639.239;482.952
450.162;301.582
827.416;299.643
343.758;627.864
935.236;623.876
638.618;287.623
639.752;659.672
