382.672;325.389
224.71;667.561
1045.16;664.662
896.186;326.231
318.4459472829818;299.38896540797367
957.0506310980642;298.3524060137541
321.95;456.935
953.619;456.706
421.678;325.453
287.162;667.336
984.003;664.88
857.743;326.168
342.665;412.06
934.049;412.249
298.255;508.266
975.973;507.49
639.695;412.155
638.871;507.876
376.96;337.763
901.598;338.525
238.574;637.558
1032.14;635.064
640.438;325.812
637.509;666.106
